"8653","REJJ023","REJJ023081","2019-06-05","18:45","金沢フォーラス 6F KUUGOスクエア",,,,"17010"
"8654","REJJ023","REJJ023091","2019-06-06","16:30","東京ドームシティ ラクーアガーデンステージ",,,,"13100"
"8655","REJJ023","REJJ023092","2019-06-06","19:00","東京ドームシティ ラクーアガーデンステージ",,,,"13100"
"8656","REJJ023","REJJ023101","2019-06-07","15:30","池袋サンシャインシティ アルパB1F 噴水広場",,,,"13102"
"8657","REJJ023","REJJ023102","2019-06-07","17:45","池袋サンシャインシティ アルパB1F 噴水広場",,,,"13102"
"8658","REJJ023","REJJ023111","2019-08-13","12:00","東京ドームシティ ラクーアガーデンステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13100"
"8659","REJJ023","REJJ023112","2019-08-13","14:15","東京ドームシティ ラクーアガーデンステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13100"
"8660","REJJ023","REJJ023113","2019-08-13","16:30","東京ドームシティ ラクーアガーデンステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13100"
"8661","REJJ023","REJJ023121","2019-08-14","12:00","お台場パレットタウン内 1階パレットプラザ特設ステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13091"
"8662","REJJ023","REJJ023122","2019-08-14","14:30","お台場パレットタウン内 1階パレットプラザ特設ステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13091"
"8663","REJJ023","REJJ023123","2019-08-14","17:00","お台場パレットタウン内 1階パレットプラザ特設ステージ",,,"工藤由愛・松永里愛はMCと握手会のみ参加","13091"
"8664","REJJ023","REJJ023131","2019-09-22","13:00","なんばOCAT B1F ポンテ広場ウィングステージ",,,,"27037"
"8665","REJJ023","REJJ023132","2019-09-22","15:30","なんばOCAT B1F ポンテ広場ウィングステージ",,,,"27037"
"8666","REJJ023","REJJ023141","2019-10-27","13:00","ダイバーシティ東京 2F フェスティバル広場",,,,"13087"
"8667","REJJ023","REJJ023142","2019-10-27","15:30","ダイバーシティ東京 2F フェスティバル広場",,,,"13087"
"8668","REJJ024","REJJ024011","2019-11-02","12:00","イベントステージ 東武動物公園 HOLA!",,,,"11025"
"8669","REJJ025","REJJ025011","2020-02-22","13:00","ダイバーシティ東京 2F フェスティバル広場",,,,"13087"
"8670","REJJ025","REJJ025012","2020-02-22","15:30","ダイバーシティ東京 2F フェスティバル広場",,,,"13087"
"8671","REJJ025","REJJ025013","2020-02-22","18:00","ダイバーシティ東京 2F フェスティバル広場",,,,"13087"
"8672","REJJ025","REJJ025021","2020-02-23","13:00","神戸ハーバーランド スペースシアター",,,,"28017"
"8673","REJJ025","REJJ025022","2020-02-23","15:15","神戸ハーバーランド スペースシアター",,,,"28017"
"8674","REJJ025","REJJ025023","2020-02-23","17:30","神戸ハーバーランド スペースシアター",,,,"28017"
"8675","REKM001","REKM001011","2022-05-14","14:00","キャナルシティ博多 B1 サンプラザステージ","A-1",,,"40019"
"8676","REKM001","REKM001012","2022-05-14","18:00","キャナルシティ博多 B1 サンプラザステージ","B-1",,,"40019"
"8677","REKM001","REKM001021","2022-05-21","11:30","モリタウン MOVIX前ガーデンステージ","C-1",,,"13098"
"8678","REKM001","REKM001022","2022-05-21","13:30","モリタウン MOVIX前ガーデンステージ","B-1",,,"13098"
"8679","REKM001","REKM001023","2022-05-21","15:30","モリタウン MOVIX前ガーデンステージ","A-1",,,"13098"
"8680","REKM001","REKM001031","2022-05-28","12:30","イオンモール幕張新都心 グランドモール1F グランドスクエア","B-1",,,"12016"
"8681","REKM001","REKM001032","2022-05-28","15:00","イオンモール幕張新都心 グランドモール1F グランドスクエア","A-1",,,"12016"
"8682","REKM001","REKM001033","2022-05-28","17:00","イオンモール幕張新都心 グランドモール1F グランドスクエア","C-1",,,"12016"
"8683","REKM001","REKM001041","2022-06-11","12:30","イオンレイクタウン mori1F 木の広場","B-1",,,"11023"
"8684","REKM001","REKM001042","2022-06-11","15:00","イオンレイクタウン mori1F 木の広場","A-1",,,"11023"
"8685","REKM001","REKM001043","2022-06-11","17:00","イオンレイクタウン mori1F 木の広場","C-1",,,"11023"
"8686","REKM001","REKM001051","2022-06-22","15:45","池袋サンシャインシティ アルパB1F 噴水広場","A-1",,,"13102"
"8687","REKM001","REKM001052","2022-06-22","18:00","池袋サンシャインシティ アルパB1F 噴水広場","A-2",,,"13102"
"8688","REKM001","REKM001061","2022-06-24","16:30","CLUB CITTA'","D",,,"14022"
"8689","REKM001","REKM001062","2022-06-24","19:00","CLUB CITTA'","D",,,"14022"
"8690","REKM001","REKM001071","2022-06-25","12:45","エアポートウォーク名古屋 3F イベントステージ","B-2",,,"23038"
"8691","REKM001","REKM001072","2022-06-25","15:00","エアポートウォーク名古屋 3F イベントステージ","A-1",,,"23038"
"8692","REKM001","REKM001073","2022-06-25","17:00","エアポートウォーク名古屋 3F イベントステージ","C-2",,,"23038"
"8693","REKM001","REKM001081","2022-06-26","12:45","神戸ハーバーランド スペースシアター","B-2",,,"28017"
"8694","REKM001","REKM001082","2022-06-26","15:00","神戸ハーバーランド スペースシアター","A-1",,,"28017"
"8695","REKM001","REKM001083","2022-06-26","17:00","神戸ハーバーランド スペースシアター","C-2",,,"28017"
"8877","BL20001","BL20001001","2020-07-11","11:45","中野サンプラザ","A",,,"13061"
"8878","BL20001","BL20001002","2020-07-11","15:30","中野サンプラザ","B",,,"13061"
"8879","BL20001","BL20001003","2020-07-11","19:15","中野サンプラザ","C",,,"13061"
"8880","BL20001","BL20001004","2020-07-12","11:00","中野サンプラザ","C",,,"13061"
"8881","BL20001","BL20001005","2020-07-12","14:45","中野サンプラザ","B",,,"13061"
"8882","BL20001","BL20001006","2020-07-12","18:30","中野サンプラザ","A",,,"13061"
"8883","BL20001","BL20001007","2020-07-18","15:15","オリックス劇場","A",,,"27008"
"8884","BL20001","BL20001008","2020-07-18","19:00","オリックス劇場","C",,,"27008"
"8885","BL20001","BL20001009","2020-07-19","11:00","オリックス劇場","B",,,"27008"
"8886","BL20001","BL20001010","2020-07-19","14:45","オリックス劇場","C",,,"27008"
"8887","BL20001","BL20001011","2020-07-19","18:30","オリックス劇場","A",,,"27008"
"8888","BL20001","BL20001012","2020-07-25","14:15","仙台サンプラザホール","A",,,"4003"
"8889","BL20001","BL20001013","2020-07-25","18:00","仙台サンプラザホール","B",,,"4003"
"8890","BL20001","BL20001014","2020-08-01","15:15","上野学園ホール","C",,,"34005"
"8891","BL20001","BL20001015","2020-08-01","19:00","上野学園ホール","A",,,"34005"
"8892","BL20001","BL20001016","2020-08-02","12:15","上野学園ホール","A",,,"34005"
"8893","BL20001","BL20001017","2020-08-02","16:00","上野学園ホール","B",,,"34005"
"8894","BL20001","BL20001018","2020-08-08","14:15","札幌文化芸術劇場 hitaru","B",,,"1012"
"8895","BL20001","BL20001019","2020-08-08","18:00","札幌文化芸術劇場 hitaru","C",,,"1012"
"8896","BL20001","BL20001020","2020-08-15","15:15","福岡国際会議場 メインホール","A",,,"40013"
"8897","BL20001","BL20001021","2020-08-15","19:00","福岡国際会議場 メインホール","B",,,"40013"
"8898","BL20001","BL20001022","2020-08-16","13:15","福岡国際会議場 メインホール","B",,,"40013"
"8899","BL20001","BL20001023","2020-08-16","17:00","福岡国際会議場 メインホール","C",,,"40013"
"8900","BL20001","BL20001024","2020-08-22","11:45","中野サンプラザ","B",,,"13061"
"8901","BL20001","BL20001025","2020-08-22","15:30","中野サンプラザ","A",,,"13061"
"8902","BL20001","BL20001026","2020-08-22","19:15","中野サンプラザ","C",,,"13061"
"8903","BL20001","BL20001027","2020-08-23","11:00","中野サンプラザ","C",,,"13061"
"8904","BL20001","BL20001028","2020-08-23","14:45","中野サンプラザ","A",,,"13061"
"8905","BL20001","BL20001029","2020-08-23","18:30","中野サンプラザ","B",,,"13061"
"8906","BL20001","BL20001030","2020-08-29","15:15","日本特殊陶業市民会館 フォレストホール","B",,,"23024"
"8907","BL20001","BL20001031","2020-08-29","19:00","日本特殊陶業市民会館 フォレストホール","C",,,"23024"
"8908","BL20001","BL20001032","2020-08-30","13:15","日本特殊陶業市民会館 フォレストホール","C",,,"23024"
"8909","BL20001","BL20001033","2020-08-30","17:00","日本特殊陶業市民会館 フォレストホール","A",,,"23024"
"8910","BL20001","BL20001034","2020-09-05","11:45","オリンパスホール八王子","A",,,"13063"
"8911","BL20001","BL20001035","2020-09-05","15:30","オリンパスホール八王子","C",,,"13063"
"8912","BL20001","BL20001036","2020-09-05","19:15","オリンパスホール八王子","B",,,"13063"
"8913","BL20002","BL20002001","2020-09-19","14:30","ハーモニーホール座間 大ホール","譜久村聖, 生田衣梨奈, 牧野真莉愛, 稲場愛香, 段原瑠々, 浅倉樹々, 小野田紗栞, 高瀬くるみ",,,"14020"
"8914","BL20002","BL20002002","2020-09-19","18:15","ハーモニーホール座間 大ホール","譜久村聖, 生田衣梨奈, 牧野真莉愛, 稲場愛香, 段原瑠々, 浅倉樹々, 小野田紗栞, 高瀬くるみ",,,"14020"
"8915","BL20002","BL20002003","2020-09-20","14:30","ハーモニーホール座間 大ホール","佐藤優樹, 小田さくら, 羽賀朱音, 高木紗友希, 植村あかり, 山岸理子, 一岡伶奈, 島倉りか",,,"14020"
"8916","BL20002","BL20002004","2020-09-20","18:15","ハーモニーホール座間 大ホール","佐藤優樹, 小田さくら, 羽賀朱音, 高木紗友希, 植村あかり, 山岸理子, 一岡伶奈, 島倉りか",,,"14020"
"8917","BL20002","BL20002005","2020-09-20","14:30","大田区民ホール・アプリコ 大ホール","加賀楓, 横山玲奈, 川村文乃, 橋迫鈴, 金澤朋子, 工藤由愛, 西田汐里, 山﨑夢羽",,,"13058"
"8918","BL20002","BL20002006","2020-09-20","18:15","大田区民ホール・アプリコ 大ホール","加賀楓, 横山玲奈, 川村文乃, 橋迫鈴, 金澤朋子, 工藤由愛, 西田汐里, 山﨑夢羽",,,"13058"
"8919","BL20002","BL20002007","2020-09-21","14:30","Zepp Tokyo","佐々木莉佳子, 笠原桃奈, 井上玲音, 谷本安美, 小野瑞歩, 秋山眞緒, 前田こころ, 平井美葉",,,"13010"
"8920","BL20002","BL20002008","2020-09-21","18:15","Zepp Tokyo","佐々木莉佳子, 笠原桃奈, 井上玲音, 谷本安美, 小野瑞歩, 秋山眞緒, 前田こころ, 平井美葉",,,"13010"
"8921","BL20002","BL20002009","2020-09-22","14:30","Zepp Namba","宮本佳林, 小片リサ, 岡村美波, 岸本ゆめの, 松永里愛, 江口紗耶, 竹内朱莉, 船木結",,,"27030"
"8922","BL20002","BL20002010","2020-09-22","18:15","Zepp Namba","宮本佳林, 小片リサ, 岡村美波, 岸本ゆめの, 松永里愛, 江口紗耶, 竹内朱莉, 船木結",,,"27030"
"8923","BL20002","BL20002011","2020-09-26","14:30","KOTORIホール","譜久村聖, 北川莉央, 宮本佳林, 植村あかり, 山岸理子, 秋山眞緒, 平井美葉, 江口紗耶",,,"13041"
"8924","BL20002","BL20002012","2020-09-26","18:15","KOTORIホール","譜久村聖, 北川莉央, 宮本佳林, 植村あかり, 山岸理子, 秋山眞緒, 平井美葉, 江口紗耶",,,"13041"
"8925","BL20002","BL20002013","2020-09-26","14:30","サンポートホール高松 大ホール","野中美希, 山﨑愛生, 伊勢鈴蘭, 小林萌花",,,"37002"
"8926","BL20002","BL20002014","2020-09-26","18:15","サンポートホール高松 大ホール","野中美希, 山﨑愛生, 伊勢鈴蘭, 小林萌花",,,"37002"
"8927","BL20002","BL20002015","2020-09-26","14:30","りゅーとぴあ 新潟市民芸術文化会館 劇場","新沼希空, 段原瑠々, 羽賀朱音, 船木結",,,"15003"
"8928","BL20002","BL20002016","2020-09-26","18:15","りゅーとぴあ 新潟市民芸術文化会館 劇場","新沼希空, 段原瑠々, 羽賀朱音, 船木結",,,"15003"
"8929","BL20002","BL20002017","2020-09-26","14:30","仙台サンプラザホール","井上玲音, 佐々木莉佳子, 森戸知沙希, 石田亜佑美, 浅倉樹々, 小野瑞歩, 高瀬くるみ, 里吉うたの",,,"4003"
"8930","BL20002","BL20002018","2020-09-26","18:15","仙台サンプラザホール","井上玲音, 佐々木莉佳子, 森戸知沙希, 石田亜佑美, 浅倉樹々, 小野瑞歩, 高瀬くるみ, 里吉うたの",,,"4003"
"8931","BL20002","BL20002019","2020-09-27","13:45","リンクモア平安閣市民ホール","小野瑞歩, 森戸知沙希, 石田亜佑美, 西田汐里",,,"2003"
"8932","BL20002","BL20002020","2020-09-27","17:15","リンクモア平安閣市民ホール","小野瑞歩, 森戸知沙希, 石田亜佑美, 西田汐里",,,"2003"
"8933","BL20002","BL20002021","2020-09-27","13:00","松山市総合コミュニティセンター キャメリアホール","野中美希, 山﨑愛生, 伊勢鈴蘭, 小林萌花",,,"38005"
"8934","BL20002","BL20002022","2020-09-27","16:45","松山市総合コミュニティセンター キャメリアホール","野中美希, 山﨑愛生, 伊勢鈴蘭, 小林萌花",,,"38005"
"8935","BL20002","BL20002023","2020-09-27","14:30","町田市民ホール","小田さくら, 高木紗友希, 小野田紗栞, 島倉りか",,,"13062"
"8936","BL20002","BL20002024","2020-09-27","18:15","町田市民ホール","小田さくら, 高木紗友希, 小野田紗栞, 島倉りか",,,"13062"
"8937","BL20002","BL20002025","2020-10-03","14:30","TACHIKAWA STAGE GARDEN","一岡伶奈, 前田こころ, 加賀楓, 岸本ゆめの, 橋迫鈴, 牧野真莉愛, 笠原桃奈, 金澤朋子",,,"13078"
"8938","BL20002","BL20002026","2020-10-03","18:15","TACHIKAWA STAGE GARDEN","一岡伶奈, 前田こころ, 加賀楓, 岸本ゆめの, 橋迫鈴, 牧野真莉愛, 笠原桃奈, 金澤朋子",,,"13078"
"8939","BL20002","BL20002027","2020-10-03","14:30","市民会館シアーズホーム夢ホール 大ホール","上國料萌衣, 北川莉央, 岡村ほまれ, 清野桃々姫",,,"43001"
"8940","BL20002","BL20002028","2020-10-03","18:15","市民会館シアーズホーム夢ホール 大ホール","上國料萌衣, 北川莉央, 岡村ほまれ, 清野桃々姫",,,"43001"
"8941","BL20002","BL20002029","2020-10-04","14:30","カナモトホール","佐藤優樹, 工藤由愛, 谷本安美, 山﨑夢羽",,,"1011"
"8942","BL20002","BL20002030","2020-10-04","18:15","カナモトホール","佐藤優樹, 工藤由愛, 谷本安美, 山﨑夢羽",,,"1011"
"8943","BL20002","BL20002031","2020-10-04","13:30","川商ホール 第2ホール","上國料萌衣, 北川莉央, 岡村ほまれ, 清野桃々姫",,,"46007"
"8944","BL20002","BL20002032","2020-10-04","17:15","川商ホール 第2ホール","上國料萌衣, 北川莉央, 岡村ほまれ, 清野桃々姫",,,"46007"
"8945","BL20002","BL20002033","2020-10-04","14:30","一ツ橋ホール","生田衣梨奈, 横山玲奈, 竹内朱莉, 川村文乃, 稲場愛香, 松永里愛, 岡村美波, 里吉うたの",,,"13047"
"8946","BL20002","BL20002034","2020-10-04","18:15","一ツ橋ホール","生田衣梨奈, 横山玲奈, 竹内朱莉, 川村文乃, 稲場愛香, 松永里愛, 岡村美波, 里吉うたの",,,"13047"
"8947","BL20002","BL20002035","2020-10-10","14:30","オリックス劇場","北川莉央, 小田さくら, 岡村ほまれ, 川村文乃, 新沼希空, 牧野真莉愛, 秋山眞緒, 船木結",,,"27008"
"8948","BL20002","BL20002036","2020-10-10","18:15","オリックス劇場","北川莉央, 小田さくら, 岡村ほまれ, 川村文乃, 新沼希空, 牧野真莉愛, 秋山眞緒, 船木結",,,"27008"
"8949","BL20002","BL20002037","2020-10-10","14:30","野田市文化会館 大ホール","石田亜佑美, 森戸知沙希, 山﨑愛生, 竹内朱莉, 佐々木莉佳子, 橋迫鈴, 谷本安美, 浅倉樹々",,,"12014"
"8950","BL20002","BL20002038","2020-10-10","18:15","野田市文化会館 大ホール","石田亜佑美, 森戸知沙希, 山﨑愛生, 竹内朱莉, 佐々木莉佳子, 橋迫鈴, 谷本安美, 浅倉樹々",,,"12014"
"8951","BL20002","BL20002039","2020-10-11","14:30","オリックス劇場","伊勢鈴蘭, 佐々木莉佳子, 佐藤優樹, 小野田紗栞, 岸本ゆめの, 植村あかり, 段原瑠々, 譜久村聖",,,"27008"
"8952","BL20002","BL20002040","2020-10-11","18:15","オリックス劇場","伊勢鈴蘭, 佐々木莉佳子, 佐藤優樹, 小野田紗栞, 岸本ゆめの, 植村あかり, 段原瑠々, 譜久村聖",,,"27008"
"8953","BL20002","BL20002041","2020-10-11","14:30","さいたま市民会館おおみや 大ホール","小田さくら, 森戸知沙希, 竹内朱莉, 上國料萌衣, 金澤朋子, 高木紗友希, 宮本佳林, 工藤由愛",,,"11002"
"8954","BL20002","BL20002042","2020-10-11","18:15","さいたま市民会館おおみや 大ホール","小田さくら, 森戸知沙希, 竹内朱莉, 上國料萌衣, 金澤朋子, 高木紗友希, 宮本佳林, 工藤由愛",,,"11002"
"8955","BL20002","BL20002043","2020-10-11","13:15","ミュージックタウン音市場","山岸理子, 横山玲奈, 稲場愛香, 笠原桃奈",,,"47001"
"8956","BL20002","BL20002044","2020-10-11","16:45","ミュージックタウン音市場","山岸理子, 横山玲奈, 稲場愛香, 笠原桃奈",,,"47001"
"8957","BL20002","BL20002045","2020-10-17","14:30","ハーモニーホール座間 大ホール","石田亜佑美, 佐藤優樹, 上國料萌衣, 笠原桃奈, 高木紗友希, 段原瑠々, 小片リサ, 小野瑞歩, 谷本安美",,,"14020"
"8958","BL20002","BL20002046","2020-10-17","18:15","ハーモニーホール座間 大ホール","石田亜佑美, 佐藤優樹, 上國料萌衣, 笠原桃奈, 高木紗友希, 段原瑠々, 小片リサ, 小野瑞歩, 谷本安美",,,"14020"
"8959","BL20002","BL20002047","2020-10-17","14:30","八王子市芸術文化会館いちょうホール 大ホール","譜久村聖, 山﨑愛生, 川村文乃, 伊勢鈴蘭, 金澤朋子, 井上玲音, 浅倉樹々, 秋山眞緒",,,"13064"
"8960","BL20002","BL20002048","2020-10-17","18:15","八王子市芸術文化会館いちょうホール 大ホール","譜久村聖, 山﨑愛生, 川村文乃, 伊勢鈴蘭, 金澤朋子, 井上玲音, 浅倉樹々, 秋山眞緒",,,"13064"
"8961","BL20002","BL20002049","2020-10-17","14:30","富山県教育文化会館","加賀楓, 山岸理子, 松永里愛, 野中美希",,,"16003"
"8962","BL20002","BL20002050","2020-10-17","18:15","富山県教育文化会館","加賀楓, 山岸理子, 松永里愛, 野中美希",,,"16003"
"8963","BL20002","BL20002051","2020-10-18","14:30","ハーモニーホール座間 大ホール","牧野真莉愛, 横山玲奈, 船木結, 橋迫鈴, 宮本佳林, 井上玲音, 新沼希空, 岸本ゆめの",,,"14020"
"8964","BL20002","BL20002052","2020-10-18","18:15","ハーモニーホール座間 大ホール","牧野真莉愛, 横山玲奈, 船木結, 橋迫鈴, 宮本佳林, 井上玲音, 新沼希空, 岸本ゆめの",,,"14020"
"8965","BL20002","BL20002053","2020-10-18","14:30","金沢市文化ホール","加賀楓, 山岸理子, 松永里愛, 野中美希",,,"17002"
"8966","BL20002","BL20002054","2020-10-18","18:15","金沢市文化ホール","加賀楓, 山岸理子, 松永里愛, 野中美希",,,"17002"
"8967","BL20002","BL20002055","2020-10-24","14:30","愛知県芸術劇場 大ホール","譜久村聖, 佐藤優樹, 橋迫鈴, 金澤朋子, 岸本ゆめの, 浅倉樹々, 高瀬くるみ, 山﨑夢羽",,,"23007"
"8968","BL20002","BL20002056","2020-10-24","18:15","愛知県芸術劇場 大ホール","譜久村聖, 佐藤優樹, 橋迫鈴, 金澤朋子, 岸本ゆめの, 浅倉樹々, 高瀬くるみ, 山﨑夢羽",,,"23007"
"8969","BL20002","BL20002057","2020-10-24","14:30","三郷市文化会館 大ホール","石田亜佑美, 野中美希, 伊勢鈴蘭, 井上玲音, 工藤由愛, 小野瑞歩, 江口紗耶, 小林萌花",,,"11014"
"8970","BL20002","BL20002058","2020-10-24","18:15","三郷市文化会館 大ホール","石田亜佑美, 野中美希, 伊勢鈴蘭, 井上玲音, 工藤由愛, 小野瑞歩, 江口紗耶, 小林萌花",,,"11014"
"8971","BL20002","BL20002059","2020-10-24","13:30","秋田県児童会館 子ども劇場けやきシアター","佐々木莉佳子, 小野田紗栞, 植村あかり, 羽賀朱音",,,"5002"
"8972","BL20002","BL20002060","2020-10-24","17:15","秋田県児童会館 子ども劇場けやきシアター","佐々木莉佳子, 小野田紗栞, 植村あかり, 羽賀朱音",,,"5002"
"8973","BL20002","BL20002061","2020-10-25","14:30","愛知県芸術劇場 大ホール","森戸知沙希, 岡村ほまれ, 船木結, 宮本佳林, 段原瑠々, 新沼希空, 西田汐里, 清野桃々姫",,,"23007"
"8974","BL20002","BL20002062","2020-10-25","18:15","愛知県芸術劇場 大ホール","森戸知沙希, 岡村ほまれ, 船木結, 宮本佳林, 段原瑠々, 新沼希空, 西田汐里, 清野桃々姫",,,"23007"
"8975","BL20002","BL20002063","2020-10-25","14:30","三郷市文化会館 大ホール","小田さくら, 加賀楓, 上國料萌衣, 高木紗友希, 谷本安美, 秋山眞緒, 一岡伶奈, 前田こころ",,,"11014"
"8976","BL20002","BL20002064","2020-10-25","18:15","三郷市文化会館 大ホール","小田さくら, 加賀楓, 上國料萌衣, 高木紗友希, 谷本安美, 秋山眞緒, 一岡伶奈, 前田こころ",,,"11014"
"8977","BL20002","BL20002065","2020-10-25","14:30","仙台電力ホール","佐々木莉佳子, 小野田紗栞, 植村あかり, 羽賀朱音",,,"4005"
"8978","BL20002","BL20002066","2020-10-25","18:15","仙台電力ホール","佐々木莉佳子, 小野田紗栞, 植村あかり, 羽賀朱音",,,"4005"
"8979","BL20002","BL20002067","2020-10-31","14:30","福岡サンパレス","岸本ゆめの, 島倉りか, 川村文乃, 平井美葉, 牧野真莉愛, 生田衣梨奈, 稲場愛香, 笠原桃奈",,,"40014"
"8980","BL20002","BL20002068","2020-10-31","18:15","福岡サンパレス","岸本ゆめの, 島倉りか, 川村文乃, 平井美葉, 牧野真莉愛, 生田衣梨奈, 稲場愛香, 笠原桃奈",,,"40014"
"8981","BL20002","BL20002069","2020-11-01","13:30","長崎市民会館 文化ホール","岸本ゆめの, 川村文乃, 生田衣梨奈, 稲場愛香",,,"42004"
"8982","BL20002","BL20002070","2020-11-01","17:15","長崎市民会館 文化ホール","岸本ゆめの, 川村文乃, 生田衣梨奈, 稲場愛香",,,"42004"
"8983","BL20002","BL20002071","2020-11-03","14:30","パシフィコ横浜 国立大ホール","佐々木莉佳子, 新沼希空, 小田さくら, 山岸理子, 島倉りか, 竹内朱莉, 野中美希, 高木紗友希",,,"14005"
"8984","BL20002","BL20002072","2020-11-03","18:15","パシフィコ横浜 国立大ホール","佐藤優樹, 加賀楓, 山﨑夢羽, 岸本ゆめの, 平井美葉, 段原瑠々, 笠原桃奈, 金澤朋子",,,"14005"
"8985","BL20002","BL20002073","2020-11-07","14:30","YCC県民文化ホール 小ホール","牧野真莉愛, 北川莉央, 段原瑠々, 谷本安美, 小野瑞歩, 一岡伶奈",,,"19002"
"8986","BL20002","BL20002074","2020-11-07","18:15","YCC県民文化ホール 小ホール","牧野真莉愛, 北川莉央, 段原瑠々, 谷本安美, 小野瑞歩, 一岡伶奈",,,"19002"
"8987","BL20002","BL20002075","2020-11-07","14:30","オリックス劇場","前田こころ, 宮本佳林, 岡村美波, 工藤由愛, 新沼希空, 横山玲奈, 浅倉樹々, 生田衣梨奈",,,"27008"
"8988","BL20002","BL20002076","2020-11-07","18:15","オリックス劇場","前田こころ, 宮本佳林, 岡村美波, 工藤由愛, 新沼希空, 横山玲奈, 浅倉樹々, 生田衣梨奈",,,"27008"
"8989","BL20002","BL20002077","2020-11-07","14:30","栃木県総合文化センター サブホール","羽賀朱音, 森戸知沙希, 井上玲音, 松永里愛, 山岸理子, 高瀬くるみ",,,"9003"
"8990","BL20002","BL20002078","2020-11-07","18:15","栃木県総合文化センター サブホール","羽賀朱音, 森戸知沙希, 井上玲音, 松永里愛, 山岸理子, 高瀬くるみ",,,"9003"
"8991","BL20002","BL20002079","2020-11-07","14:30","板橋区立文化会館 大ホール","岡村ほまれ, 山﨑愛生, 植村あかり, 稲場愛香, 小野田紗栞, 秋山眞緒, 小林萌花, 里吉うたの",,,"13065"
"8992","BL20002","BL20002080","2020-11-07","18:15","板橋区立文化会館 大ホール","岡村ほまれ, 山﨑愛生, 植村あかり, 稲場愛香, 小野田紗栞, 秋山眞緒, 小林萌花, 里吉うたの",,,"13065"
"8993","BL20002","BL20002081","2020-11-08","14:30","けんしん郡山文化センター 中ホール","羽賀朱音, 森戸知沙希, 井上玲音, 松永里愛, 山岸理子, 高瀬くるみ",,,"7003"
"8994","BL20002","BL20002082","2020-11-08","18:15","けんしん郡山文化センター 中ホール","羽賀朱音, 森戸知沙希, 井上玲音, 松永里愛, 山岸理子, 高瀬くるみ",,,"7003"
"8995","BL20002","BL20002083","2020-11-08","14:15","福井県県民ホール","生田衣梨奈, 横山玲奈, 宮本佳林, 工藤由愛, 新沼希空, 岡村美波",,,"18003"
"8996","BL20002","BL20002084","2020-11-08","17:30","福井県県民ホール","生田衣梨奈, 横山玲奈, 宮本佳林, 工藤由愛, 新沼希空, 岡村美波",,,"18003"
"8997","BL20002","BL20002085","2020-11-14","14:30","TACHIKAWA STAGE GARDEN","譜久村聖, 竹内朱莉, 伊勢鈴蘭, 稲場愛香, 山岸理子, 岸本ゆめの, 江口紗耶, 清野桃々姫",,,"13078"
"8998","BL20002","BL20002086","2020-11-14","18:15","TACHIKAWA STAGE GARDEN","譜久村聖, 竹内朱莉, 伊勢鈴蘭, 稲場愛香, 山岸理子, 岸本ゆめの, 江口紗耶, 清野桃々姫",,,"13078"
"8999","BL20002","BL20002087","2020-11-14","14:30","メディキット県民文化センター 演劇ホール","石田亜佑美, 山﨑愛生, 橋迫鈴, 高木紗友希, 谷本安美, 西田汐里",,,"45004"
"9000","BL20002","BL20002088","2020-11-14","18:15","メディキット県民文化センター 演劇ホール","石田亜佑美, 山﨑愛生, 橋迫鈴, 高木紗友希, 谷本安美, 西田汐里",,,"45004"
"9001","BL20002","BL20002089","2020-11-15","13:45","iichiko総合文化センター 音の泉ホール","石田亜佑美, 山﨑愛生, 橋迫鈴, 高木紗友希, 谷本安美, 西田汐里",,,"44004"
"9002","BL20002","BL20002090","2020-11-15","16:45","iichiko総合文化センター 音の泉ホール","石田亜佑美, 山﨑愛生, 橋迫鈴, 高木紗友希, 谷本安美, 西田汐里",,,"44004"
"9003","BL20002","BL20002091","2020-11-15","14:30","セルリアンタワー東急ホテル ボールルーム","生田衣梨奈, 岡村ほまれ, 佐々木莉佳子, 段原瑠々, 川村文乃, 浅倉樹々, 小野瑞歩, 一岡伶奈",,,"13032"
"9004","BL20002","BL20002092","2020-11-15","18:15","セルリアンタワー東急ホテル ボールルーム","佐藤優樹, 野中美希, 笠原桃奈, 植村あかり, 工藤由愛, 秋山眞緒, 前田こころ, 小林萌花",,,"13032"
"9005","BL20002","BL20002093","2020-11-15","14:30","桐生市市民文化会館 シルクホール","北川莉央, 上國料萌衣, 船木結, 金澤朋子, 松永里愛, 新沼希空, 小野田紗栞, 里吉うたの",,,"10002"
"9006","BL20002","BL20002094","2020-11-15","18:15","桐生市市民文化会館 シルクホール","北川莉央, 上國料萌衣, 船木結, 金澤朋子, 松永里愛, 新沼希空, 小野田紗栞, 里吉うたの",,,"10002"
"9007","BL20002","BL20002095","2020-11-21","14:30","NTNシティホール 大ホール","小田さくら, 牧野真莉愛, 竹内朱莉, 笠原桃奈, 植村あかり, 宮本佳林, 島倉りか, 山﨑夢羽",,,"24004"
"9008","BL20002","BL20002096","2020-11-21","18:15","NTNシティホール 大ホール","小田さくら, 牧野真莉愛, 竹内朱莉, 笠原桃奈, 植村あかり, 宮本佳林, 島倉りか, 山﨑夢羽",,,"24004"
